0	2.309705273548185e-05	-2.755873089890567e-05	-1.455583081677556e-05
0.648	5.297350456244283e-05	4.270789231222396e-06	4.325972663882471e-05
1.296	5.473806231532971e-05	-0.0001037414806386495	1.985211693393139e-05
1.944	1.576420401883391e-05	1.928918949147854e-05	8.222888574755646e-05
2.592	-2.783088104822354e-06	1.64264996216066e-05	8.714158388342035e-06
3.24	7.136561322831147e-05	1.964387975173467e-05	-3.145469539062541e-05
3.888	7.991549789477858e-05	-1.755336011813727e-05	6.856423058349348e-05
4.5359998	4.976961898099876e-05	-9.266167998800919e-05	-1.122051257818982e-05
5.184	-1.986613474759571e-05	-4.473783985788114e-05	7.057563611197827e-05
5.8319998	-1.59971544021162e-05	2.822160027224693e-05	-9.562340506495342e-06
6.48	-3.576650961219227e-05	4.896391040237501e-05	-7.544436681788827e-07
7.1279998	-1.504892642720648e-05	-0.0001109078294674969	-1.28848596693686e-05
7.776	3.113347984419868e-05	-1.327041933736886e-05	-3.459250122611384e-05
8.4239998	-8.126570487205003e-05	-6.548903920724079e-05	1.021498153812874e-05
9.0719995	-7.495701168706423e-05	6.934414092288727e-05	1.364921121595063e-05
9.7200003	7.957919275699205e-06	-4.474819894698467e-05	-9.031040318029994e-05
10.368	6.909186060883293e-05	4.537852118314341e-05	7.094541682707583e-06
11.016	5.320046058394198e-05	7.935394131327148e-05	-1.222430802218586e-05
11.664	-1.520000388539323e-05	1.425987144339954e-05	-5.838499352954835e-05
12.312	-1.770604847818539e-05	1.390074157352761e-05	4.27436355568166e-06
12.96	1.791013408951628e-05	-2.079294829634433e-05	1.048594335696168e-05
13.608	8.23440902374649e-05	-1.793320816621626e-05	-6.853933017509279e-05
14.256	-4.956453738043104e-06	-8.26696380360882e-05	-4.261253136146769e-05
14.904	-2.463950676513779e-06	2.605497209403988e-05	-1.491070156018824e-05
15.552	-9.73483461335037e-05	-2.200977775832061e-06	4.463490957140544e-06
16.200001	1.167992248358065e-05	2.676732235429601e-05	-1.482886998232077e-05
16.848	5.245347912535631e-05	3.177296248442408e-05	-2.06097927736339e-05
17.496	1.242520650787295e-05	-7.910051738544786e-05	5.639335175793639e-06
18.143999	3.609868993977227e-05	-3.618380725531979e-05	-2.025861514638369e-05
18.792	7.910902781611571e-05	-8.947537712519173e-05	1.236649576600683e-05
19.440001	-3.206368381371326e-05	-8.411207699506364e-05	-5.053689864812493e-06
20.087999	-3.784327741885117e-05	3.498442313506442e-05	1.644032698002441e-07
20.736	-0.0001030098991721367	-3.797797673480753e-05	-1.87791268054635e-05
21.384001	4.080970981531793e-05	7.360783339532054e-05	-3.405380831344621e-06
22.032	8.239944892622938e-05	-7.73226164745514e-05	-8.041718473376881e-05
22.68	3.103288853096826e-05	-5.693795634442332e-05	8.907388524300658e-06
23.327999	5.923727517274405e-05	-4.835579621429525e-05	4.655734363422204e-05
23.976	6.598715329600117e-05	7.467487391583282e-05	5.388163084290902e-05
