0	-4.022394797671804e-05	-5.425860537393771e-05	-2.7359261636953e-05
0.648	4.09705769173894e-05	-3.136871317696872e-05	6.515291476561955e-05
1.296	3.511177057692889e-05	9.881665902000027e-05	4.816946585955024e-05
1.944	-7.755192736846959e-05	-2.850711878303073e-05	3.159666090409826e-05
2.592	4.563396764909459e-05	1.512657341393826e-05	6.160740199802892e-05
3.24	6.114584785184404e-05	-5.533060438909276e-05	1.780860877097198e-05
3.888	-6.314289614293708e-05	6.662877780787624e-05	-6.266135937566471e-06
4.5359998	8.354014961536742e-05	-2.922164999515479e-05	-3.675660152277652e-06
5.184	-8.487084919422855e-05	-1.74189577981858e-05	4.308750192930727e-05
5.8319998	-1.53631376334544e-05	-2.421414560121682e-05	9.824098702250298e-06
6.48	-1.392926718379138e-05	-5.783320340424782e-05	-3.015969983344859e-05
7.1279998	6.501753265871717e-06	-5.640240120727885e-05	1.630320126048207e-05
7.776	2.894454828343602e-05	2.013523098969015e-05	1.103407914453626e-05
8.4239998	5.346088194297539e-05	6.187013186659142e-06	5.776632801624455e-05
9.0719995	-4.229244303946017e-05	1.155197538362813e-05	3.571388503610158e-05
9.7200003	-3.06717593799205e-05	6.984937758059711e-05	0.0001009735755127482
10.368	2.955796341542146e-05	2.37125097775661e-05	9.897634685359234e-05
11.016	2.279033361817091e-05	2.611261974535082e-06	2.89009059722144e-05
11.664	5.169709253019176e-06	-4.567151582849593e-05	1.975055990565131e-05
12.312	-8.69648301336718e-06	1.18103636847306e-06	3.333563075266844e-05
12.96	-1.320086688469176e-05	6.546008565442051e-06	-5.729839148673451e-05
13.608	-3.500826976836197e-05	-3.637198923758897e-05	-3.384908409650727e-05
14.256	5.5115710064017e-05	8.334652959380018e-06	-5.484622695319379e-05
14.904	5.314809532849481e-05	2.970065156349012e-06	3.12413898197492e-05
15.552	6.618055133371346e-05	-0.000117915982646682	1.448755214824783e-05
16.200001	5.597172783275918e-05	7.619919550286985e-06	3.664311361254886e-05
16.848	2.190838951699013e-05	-0.000121849768252744	-3.767562171327353e-05
17.496	2.103929719739665e-06	1.119682394422495e-05	-6.989696913786133e-05
18.143999	1.480550770026671e-05	-5.997565385880606e-05	-2.727555384639973e-05
18.792	-6.653010617105748e-05	-2.47641661837067e-07	4.80558999635803e-05
19.440001	9.446477946379042e-05	3.730596053513192e-05	2.144665389701719e-05
20.087999	4.23131185554287e-05	-7.71423572678991e-05	5.943179350946642e-05
20.736	-4.253427519243903e-05	-9.752830507093013e-05	8.573351880092793e-05
21.384001	-6.599610264401038e-05	-8.830512873961116e-06	5.361123968932706e-06
22.032	9.441042867380913e-06	2.514657932300787e-05	-1.827207222108716e-05
22.68	5.21901146519222e-06	-2.134793848002314e-05	3.787844381111517e-05
23.327999	5.979283339633651e-05	-3.744206628305416e-05	-8.962629662855276e-06
23.976	-2.297219430214847e-05	-2.492406408608517e-05	-1.628937424793736e-05
24.624001	-2.353245187717699e-05	1.184688110883819e-06	1.505043672253706e-05
25.271999	2.073103091816551e-05	2.014042030785281e-05	-1.686182477612512e-05
25.92	-3.208239517538158e-05	-7.28488074951782e-05	-8.005758990836383e-06
26.568001	-2.651026558991603e-05	-6.498027529820923e-05	-1.506757061295505e-05
27.216	-1.228663168346288e-05	-5.675410310124025e-05	-5.420800421038237e-05
27.864	-4.552725554787389e-06	-0.0001043215709042713	-1.219151706706889e-05
28.511999	5.239022291956684e-05	-2.098854870730226e-05	8.939893057007177e-05
29.16	4.182702628489132e-06	-2.445665103332728e-07	-1.391641426192341e-05
29.808001	-4.070716445271187e-05	-6.92711343133643e-05	-5.524251847663495e-05
30.455999	2.324169636732133e-05	-4.67388921163953e-05	-4.30748217036922e-05
31.104	5.491835237253963e-05	-6.784014991942632e-05	2.621180827912767e-05
31.752001	-1.93610881500871e-07	-2.134524772245732e-05	4.552341348367229e-06
32.400002	6.360966401260621e-05	-3.815467552548833e-05	-2.188910953301081e-05
33.048	-3.134071492044626e-05	-2.420607332851935e-05	1.091664551153674e-05
33.695999	2.488888368722753e-06	-7.856892113155036e-05	7.758930327213433e-05
34.344002	-4.787599661371259e-05	1.334773106541863e-05	2.831529066236183e-05
34.992001	-4.60759355467649e-05	8.34476332623876e-05	-4.425932861407826e-05
35.639999	5.306572391524321e-05	-5.60362945406434e-05	-6.2280422458419e-05
36.287998	2.683771053774584e-05	-2.424523436744147e-07	-4.514528050029018e-05
36.936001	4.902020987629776e-05	-3.457682014670542e-05	5.983185158129434e-05
37.584	8.352423535837496e-06	-8.825707949736436e-06	1.515437761349632e-05
38.231998	5.224090484969784e-05	-6.676507575276745e-05	-9.415537617088411e-07
38.880001	2.621582813886696e-05	-3.636449355579846e-05	6.903364369259271e-06
39.528	1.910408278606128e-05	-4.816681135882947e-05	-2.314996441335369e-05
40.175999	-5.620944478896787e-05	-6.747979916186049e-05	3.540316186750125e-06
40.824001	4.999989701872038e-05	-2.17002069648915e-05	1.176055678685329e-05
41.472	2.821896499924761e-05	-6.068403476792251e-05	5.003270405362386e-05
42.119999	4.915966930392037e-06	1.513829742904648e-05	2.557822860434431e-05
42.768002	5.123364293635275e-06	-4.137047037398455e-05	-2.044156240049029e-05
43.416	1.67043415334215e-05	-4.172792817701555e-05	4.038496560702121e-05
44.063999	-2.902375962185344e-05	-1.776507598004656e-05	7.064297731823593e-05
44.712002	-1.649424657959758e-05	4.768535621692242e-05	5.261211868956653e-06
45.360001	4.029425104633387e-06	1.335099841389141e-05	5.204644641967725e-05
46.007999	-4.468545642101215e-05	-4.244245938913961e-05	4.238390455064505e-05
46.655998	-3.028575762879348e-07	2.873040280782939e-05	3.469066922482303e-05
47.304001	6.154157941658424e-05	1.335157500479837e-05	-5.417715301457986e-05
47.952	-7.573545778807305e-05	-8.643303279823264e-05	5.832511289226893e-06
48.599998	2.541356401961502e-05	-2.027060601263654e-06	3.531781114858967e-05
49.248001	2.145624261742611e-05	-2.277065840429467e-05	3.475119940301339e-05
49.896	3.935930800535943e-05	-6.926517620732569e-05	0.0001179599087685506
50.543999	-0.0001519091431499152	4.411057598964331e-05	-2.121093841222731e-06
51.192001	2.794611273184721e-05	-4.673274181338771e-05	-1.075040916704559e-05
51.84	8.981260849015305e-05	-4.959375961641872e-05	2.823263044540419e-05
52.487999	-1.806870883796227e-05	-0.0001078907874194497	-2.905993784338117e-05
53.136002	-9.037734067311519e-06	-3.743322522248074e-05	-6.605002304574661e-05
53.784	-7.493565839870685e-06	-7.856296302551175e-05	8.676505455591142e-06
54.431999	-1.514355539020766e-05	-0.0001250574808285428	-8.019934314675715e-06
55.080002	-2.499333335606796e-06	1.836100136842622e-05	5.746175791600605e-06
55.728001	0.0001001452878547967	1.54999835653952e-05	-1.669041533669125e-05
56.375999	-1.54630157208304e-06	-0.0001021672042376358	-6.945708794646392e-05
57.023998	6.747611060597473e-05	-6.675950204066683e-05	-4.560597586487841e-05
57.672001	-1.660363548757178e-05	-3.135179984369784e-05	4.281303140189126e-05
58.32	5.620850397443664e-05	1.156658235327115e-05	2.793136027359943e-05
58.967999	-2.303151248948024e-05	-2.777490544975986e-05	-2.063616789172895e-05
59.616001	4.443353931820733e-05	-4.565729325279087e-05	1.546796369602871e-05
60.264	-1.562844813336392e-05	-6.49702810558219e-05	6.480977071588587e-05
60.911999	1.564232429160808e-05	4.375599114114711e-05	1.121297921722319e-05
61.560001	-1.828866377724759e-05	-2.276700666188391e-05	-2.757862647896893e-05
62.208	-1.717951846102526e-06	-6.461205446491493e-05	-3.719701834800136e-05
62.855999	1.578805230726412e-05	7.165339773205405e-05	-7.755879229378393e-06
63.504002	-7.054169823072801e-05	-7.534122007097694e-05	1.019612951887165e-05
64.152	5.236625246584908e-05	-6.103495787400796e-05	-3.405304568349319e-05
64.800003	4.908833970563464e-05	4.411480432296103e-05	-1.996460458956239e-05
65.447998	-2.419196511368059e-06	-0.00013936028348007	-1.46497686808166e-05
66.096001	3.426266543444428e-07	-7.820166128310101e-05	1.267193204274415e-05
66.744003	-3.561759068832559e-06	7.022394091386799e-05	4.200268967988421e-05
67.391998	0.0001174888281709538	-7.355180688916303e-05	-1.083022268297606e-05
68.040001	7.898723071938303e-05	1.335772530780596e-05	-2.432100788534015e-05
68.688004	3.828415018139187e-05	-3.242149249522506e-05	1.593370222093551e-05
69.335999	-3.023963640598236e-05	-2.326502982560608e-07	-9.068292734516141e-06
69.984001	-3.3433722252615e-05	-1.418086810128708e-05	-0.000106471279418363
70.632004	2.194142464301921e-07	-1.739954590431809e-05	-7.07336370898649e-05
71.279999	-1.212471690884529e-05	-2.59829937073491e-05	-5.070193266260121e-05
71.928001	3.51475978618057e-05	2.629328489619882e-06	-3.086450749459644e-05
72.575996	1.364019399048113e-05	6.563690686588873e-06	-8.333623561159091e-06
73.223999	-1.59981267944242e-05	-3.385074711644214e-05	1.993741098956191e-05
73.872002	4.59610179762277e-05	-1.561032491947315e-05	6.474449751559063e-05
74.519997	-0.0001678075336728728	-1.060301272250417e-05	7.709323589347069e-05
75.167999	-9.252376186175593e-06	-9.529860525535181e-06	1.882042859234108e-05
75.816002	2.596253475731436e-05	3.338852167143381e-05	2.006417178503723e-05
76.463997	0.0001160556305156198	-6.675373613159721e-05	3.113682275551097e-05
77.112	8.592759615046751e-05	-6.854180393462821e-05	4.562266372598408e-05
77.760002	5.140101697050176e-05	1.336060826234077e-05	-4.733150241813535e-06
78.407997	-4.000227875267541e-05	-1.954314954069025e-05	-4.6642105814549e-05
79.056	3.801134824019803e-05	-0.0001000145673437213	-4.953568965888982e-05
79.704002	-6.547627606434019e-06	-6.854103514675227e-05	-4.543933797739586e-07
80.351997	5.781152889261088e-05	1.201217050216719e-06	-1.141509018707754e-05
81	-7.936403892933172e-05	-3.67096607528143e-05	-9.191106130183906e-06
81.648003	-2.83328890969531e-05	8.439514441546923e-07	8.439013834997877e-07
82.295998	7.840146357493287e-05	-5.030003635887632e-05	2.112729161323309e-05
82.944	6.510438637027484e-05	-6.961302416190734e-05	1.008836163952783e-06
83.592003	7.071622225203678e-05	-7.426230196493835e-05	-3.890872768038742e-05
84.239998	4.297937615848902e-05	1.836965023203065e-05	3.412225353700028e-05
84.888	3.218792007453782e-07	-7.426191757100038e-05	7.861838581547042e-06
85.536003	2.10528965639888e-05	-0.0001046621153740314	-4.943072785538504e-05
86.183998	6.070528988960557e-06	-5.56636531770624e-05	-3.235740836639287e-05
86.832001	-2.662516266014234e-05	-9.427709800934056e-07	1.184917013494531e-05
87.480003	-4.105164850677549e-05	-2.015528783124421e-06	-2.402379086989143e-05
88.127998	2.499721453548066e-05	-2.311677658615543e-05	-6.276241866484484e-05
88.776001	-3.17603388420172e-05	-5.591664389186443e-06	9.671084316982392e-05
89.424004	1.349579024962131e-05	2.992167807782543e-06	6.512091537486257e-05
90.071999	1.713114378570393e-05	4.412230000475153e-05	-4.720205044478263e-05
90.720001	6.186226608721933e-05	-2.097009779827949e-05	9.964029044208805e-06
91.367996	-2.275129889521637e-05	-4.99396856013105e-05	-1.717507233099646e-05
92.015999	-7.206176313691194e-05	-0.0001093096634043415	-6.773576298793684e-06
92.664001	8.69484102874653e-07	-7.175605120737251e-05	-2.370063696281776e-08
93.311996	3.786234677476032e-05	-6.996759901040354e-05	-2.234107559241444e-05
93.959999	-1.667167610890897e-05	2.016079318656545e-05	8.460040069416877e-06
94.608002	5.42831000197651e-05	5.771440538353444e-05	-1.541599908356442e-05
95.255997	7.853472071634171e-05	-9.071082241949658e-05	1.936348238073605e-05
95.903999	9.122747030180782e-05	5.091940977747242e-05	1.62579582894816e-05
96.552002	-3.925983307568993e-05	-3.06249680255586e-05	-1.459899666596996e-05
97.199997	-3.326858349022441e-05	-7.533122582858962e-05	1.825974368721973e-05
97.848	-8.272905402821623e-05	-2.633276363162062e-05	2.576908292929772e-05
98.496002	-4.71983296126864e-06	-0.0001043006214346516	-3.555691532326644e-06
99.143997	-7.315980596839583e-05	-8.80744923768265e-06	1.017339931975208e-06
99.792	-5.730821317305425e-05	-1.953680704071367e-05	1.454942942096534e-05
