0	-6.134629814718553e-05	-2.123706812377561e-06	-1.468195505212389e-05
0.648	5.75258364954309e-06	-1.285515751980645e-05	7.231211459814705e-06
1.296	8.258526557382884e-06	1.182089177276467e-05	-5.082919906528353e-05
1.944	4.326607650225957e-05	-1.607784893466422e-05	-2.044268934346827e-05
2.592	-4.492544231829566e-05	-3.430896420931021e-07	-5.217788394264073e-05
3.24	5.496891577198426e-06	-5.041622034952199e-05	-0.0001475537037269983
3.888	6.591632288009985e-05	8.942363894304912e-05	-3.591753338789902e-05
4.5359998	3.287211097312487e-05	-2.252322176437976e-05	3.119270534626185e-05
5.184	4.979134980689053e-05	-2.431339247180865e-05	1.003705766066974e-05
5.8319998	8.674008592460684e-05	2.539827682076247e-05	2.88372938022381e-05
6.48	3.892080883244669e-05	-2.968198388666642e-05	3.09425111783743e-05
7.1279998	-2.89191525807012e-05	-2.896859459409531e-05	-4.117244860598326e-05
7.776	3.818854649997797e-05	-3.469292530152418e-05	-2.115794814342723e-05
8.4239998	4.539744718559546e-05	-4.971620600895308e-05	-1.985355821061785e-07
9.0719995	2.051502713047215e-05	-5.369316716381957e-06	-4.635475697140113e-05
9.7200003	-5.280878045551494e-05	-3.326805742381084e-05	8.766799917016669e-05
10.368	5.888441677331235e-05	-3.827708813123973e-05	7.218627555864857e-05
11.016	9.190226227374464e-05	4.576913116133138e-05	1.611725923108115e-05
11.664	6.891249370010297e-05	-4.149976954609751e-05	2.066425031092109e-05
12.312	4.13388924104118e-05	-2.147319025352639e-05	-3.975228979609303e-06
12.96	5.064780667627636e-05	-4.543776096095527e-05	-2.171327506026371e-05
13.608	-1.71921589344025e-05	-5.223505166838416e-05	4.8306785278836e-05
14.256	-2.175830256977258e-05	-1.790241237581304e-05	1.918557475373767e-05
14.904	-1.143468027921648e-05	-5.028863083241926e-06	-2.07403710800026e-05
15.552	-7.956582354421645e-05	2.501196620932919e-05	-1.817152481497749e-05
16.200001	-1.139047162403097e-05	6.29211155019003e-05	-3.008994595735974e-05
16.848	6.618639399985782e-05	4.621994794471417e-06	1.780403314717157e-05
17.496	-4.850230864785766e-05	-5.296181591295747e-05	3.55224683010856e-05
18.143999	3.40510500624512e-05	-2.149038662038636e-05	3.322542839327118e-05
18.792	7.178068062461176e-05	1.498816267218476e-05	-3.967989768738264e-05
19.440001	1.089810377936537e-05	1.677451196475587e-05	7.229418948012846e-06
20.087999	0.000103369156563748	2.714449125732699e-05	6.566119410568853e-06
20.736	2.206986261711356e-06	-3.473113945010189e-05	2.813045876201373e-05
21.384001	-1.463716687983151e-05	7.542363984246921e-05	4.052821107642161e-05
22.032	1.614831343541551e-05	-5.407530864959668e-06	7.822237474885412e-05
22.68	-2.714447661970742e-05	-6.978673157238856e-05	8.840615705237449e-06
23.327999	7.61177954239344e-05	-2.651279227981744e-05	-6.808282062233104e-05
23.976	-4.524152216205272e-05	-6.299517298724632e-05	7.124295959331202e-05
24.624001	8.688178276651275e-06	-1.077994369467521e-05	9.116472943858463e-05
25.271999	-1.318098338341038e-05	6.385415597895901e-06	2.953658804928874e-05
25.92	3.967669154059089e-06	2.855790489046702e-05	-2.777026549884155e-06
26.568001	2.829470333503786e-06	-1.865401581696187e-05	2.873102119662267e-05
27.216	8.45454904381268e-06	6.288863347560925e-05	2.326806523942557e-05
27.864	1.847375096399821e-05	-1.758487723181964e-05	-1.419980964685101e-06
28.511999	7.689906140270203e-05	3.606094206075148e-05	-8.410698279906901e-06
29.16	4.000777233523302e-05	-5.228090864667741e-05	1.769719181227884e-05
29.808001	-4.989552907791463e-05	-9.364629354106295e-06	2.11005731390326e-05
30.455999	2.535191432375204e-05	-3.368685006153518e-05	6.228739866331684e-05
31.104	6.288742525628292e-05	-5.872437076896407e-05	4.609478208883588e-05
31.752001	4.40045297893788e-06	6.788238852360704e-05	4.92862137859601e-05
32.400002	6.906392800357864e-06	7.789471781617814e-05	-5.633357217123749e-05
33.048	5.887312992148126e-06	-8.555397289125073e-05	-2.920570121485469e-05
33.695999	4.210370589998792e-05	4.572316401320389e-06	3.629287690202266e-05
34.344002	2.022129856091453e-05	-3.405596430610849e-05	3.615060736457873e-05
34.992001	-6.0726071988036e-05	-3.298491501353738e-05	8.565992148122194e-06
35.639999	-3.40876708085917e-05	7.108978427903373e-05	-1.41615759078401e-05
36.287998	2.827294580295212e-05	5.427825357160485e-05	-4.407316285269165e-05
36.936001	3.606420401943412e-05	-0.000115250517135824	-4.915637621729603e-05
37.584	-5.744793257889881e-05	-5.516695784325292e-05	-4.891450377943109e-05
38.231998	1.01627163783234e-05	-4.01475085506818e-05	3.392817520164268e-05
38.880001	-5.658312022000955e-05	-6.339676925811069e-05	2.553333257777996e-05
39.528	2.773071453261785e-06	-3.550184996553959e-05	-9.659601412015904e-05
40.175999	3.137472053394096e-05	-6.805006067296847e-05	-4.263955810204704e-05
40.824001	7.239554060227542e-05	-2.906795138039735e-05	-4.555035245430576e-05
41.472	-6.122412871210782e-05	-5.464852087826235e-06	-5.639579680656464e-05
42.119999	-3.705632765611974e-05	-2.084578279525512e-05	-5.565938091190982e-05
