-291.43003115803	0.0001340843873536922	-0.001063086
-290.43003115803	4.001234356669217e-05	-0.0010448372
-289.43003115803	2.205991222638369e-05	-0.0010337398
-288.43003115803	2.178087881551951e-05	-0.001043024
-287.43003115803	-2.068396614509209e-05	-0.0011531444
-286.43003115803	-3.303480492145428e-05	-0.0011055743
-285.43003115803	4.776830072132433e-05	-0.0012217738
-284.43003115803	-4.913922016129233e-05	-0.0012957796
-283.43003115803	0.0001468598451591307	-0.0012743124
-282.43003115803	-1.736162478295693e-05	-0.0013447426
-281.43003115803	3.59585213537448e-05	-0.0013715484
-280.43003115803	-6.329277504742685e-05	-0.0014047906
-279.43003115803	-6.597455648718255e-05	-0.0014594876
-278.43003115803	-8.903315713804246e-06	-0.0014094139
-277.43003115803	6.763859963940835e-05	-0.0014723353
-276.43003115803	-3.395946237238871e-05	-0.0016593377
-275.43003115803	-4.768873444176239e-05	-0.0016210638
-274.43003115803	4.235059851919584e-06	-0.0016124692
-273.43003115803	-8.775132041651999e-06	-0.0017376106
-272.43003115803	-5.912046240419072e-05	-0.0017408162
-271.43003115803	3.211104919336597e-05	-0.0017715557
-270.43003115803	-3.961334850506567e-05	-0.0017547368
-269.43003115803	8.774750864187828e-05	-0.0018369686
-268.43003115803	4.079979653911027e-05	-0.0019009637
-267.43003115803	9.408410287357658e-05	-0.0019431463
-266.43003115803	-1.481904915321562e-05	-0.0019481399
-265.43003115803	2.548367357795789e-05	-0.0020071291
-264.43003115803	7.149238011511762e-05	-0.0021093867
-263.43003115803	2.889531302423222e-05	-0.0021240353
-262.43003115803	-2.849171380577477e-05	-0.0022159233
-261.43003115803	1.23313810897644e-05	-0.0022037525
-260.43003115803	4.931720210261575e-05	-0.0022373535
-259.43003115803	-2.882935083006344e-05	-0.0024154217
-258.43003115803	-4.006025014866516e-06	-0.0024343615
-257.43003115803	3.478928059020826e-05	-0.0024314881
-256.43003115803	-6.946034353550072e-05	-0.0025537726
-255.43003115803	-2.830094145765944e-05	-0.0025126366
-254.43003115803	-1.341239188487694e-05	-0.0025855734
-253.43003115803	1.918972605801226e-05	-0.0027400425
-252.43003115803	7.554583311277349e-05	-0.0026599283
-251.43003115803	1.199705068649434e-05	-0.0028147553
-250.43003115803	-6.172981471748475e-05	-0.0029205922
-249.43003115803	1.812703055542336e-05	-0.0029645644
-248.43003115803	-3.928671367620004e-05	-0.003018192
-247.43003115803	2.169356366148737e-05	-0.0030882694
-246.43003115803	-3.720468175135995e-05	-0.0031233018
-245.43003115803	-8.914748047632576e-07	-0.0033450041
-244.43003115803	-5.518823761604538e-05	-0.0033793217
-243.43003115803	1.36977938032617e-05	-0.0034333076
-242.43003115803	8.673192736456725e-06	-0.0034433082
-241.43003115803	-1.431916039972091e-05	-0.0036349739
-240.43003115803	-6.595342319650672e-05	-0.003624233
-239.43003115803	-4.601994968031715e-05	-0.0037229208
-238.43003115803	5.294306601965755e-06	-0.0038359137
-237.43003115803	-2.548584035609662e-06	-0.003899914
-236.43003115803	-3.897336297251385e-05	-0.0039539011
-235.43003115803	-2.828913778994969e-06	-0.0041248286
-234.43003115803	-1.253123248307385e-05	-0.0041004983
-233.43003115803	-3.477827929999665e-08	-0.0042878776
-232.43003115803	-0.0001049867488939325	-0.0043576006
-231.43003115803	-6.566196691267144e-05	-0.0044416292
-230.43003115803	-3.546645460009521e-05	-0.0044991933
-229.43003115803	1.135866814408327e-05	-0.0047230534
-228.43003115803	0.0001249748737331366	-0.0047759693
-227.43003115803	-3.267560064937846e-05	-0.0048868209
-226.43003115803	-4.862964801080068e-05	-0.0050041107
-225.43003115803	-3.430854075074699e-05	-0.005070617
-224.43003115803	-5.820616230647835e-05	-0.0051582241
-223.43003115803	1.772108538597357e-05	-0.0052522686
-222.43003115803	-8.595886958183746e-05	-0.0053985282
-221.43003115803	-4.537891648337209e-05	-0.0055723265
-220.43003115803	0.0001430977508047085	-0.0056610084
-219.43003115803	-7.999894316247699e-05	-0.0057940376
-218.43003115803	4.930264971314777e-05	-0.0059549636
-217.43003115803	-3.645658182294881e-05	-0.0060665356
-216.43003115803	-3.437780112567115e-05	-0.0062271059
-215.43003115803	-4.479423141798119e-05	-0.0063272342
-214.43003115803	-7.36726747667154e-06	-0.0063715698
-213.43003115803	0.0001276115106241615	-0.0065668342
-212.43003115803	-8.297092252441038e-05	-0.0067499396
-211.43003115803	5.191068463504497e-05	-0.0069097984
-210.43003115803	-1.046459271697091e-05	-0.0070667975
-209.43003115803	-1.716135804913348e-05	-0.0070653539
-208.43003115803	1.680673366300498e-05	-0.0072720684
-207.43003115803	-6.046523968275242e-05	-0.0074909455
-206.43003115803	-9.921662773134506e-05	-0.0078271395
-205.43003115803	-5.618335960327611e-05	-0.0079101054
-204.43003115803	-1.514955765847021e-05	-0.0081457989
-203.43003115803	-7.209311193962582e-05	-0.0083425073
-202.43003115803	-6.967045330718026e-05	-0.0084848497
-201.43003115803	-6.148412312307946e-06	-0.0086783413
-200.43003115803	-9.757378872302134e-05	-0.0088321315
-199.43003115803	-0.0001239701074841937	-0.009137582
-198.43003115803	-9.28625101022338e-05	-0.0092774257
-197.43003115803	-0.0001228323806924833	-0.0095578423
-196.43003115803	-2.055248526004326e-05	-0.0097112805
-195.43003115803	-4.064364685937403e-05	-0.0098740188
-194.43003115803	-1.426035153891268e-05	-0.010075749
-193.43003115803	-0.0001046380954973137	-0.010468851
-192.43003115803	-5.252896986217138e-05	-0.010710648
-191.43003115803	2.977249654019148e-05	-0.01086302
-190.43003115803	-5.51151816224446e-05	-0.011150966
-189.43003115803	4.565828769617122e-05	-0.011329097
-188.43003115803	-2.800384321803967e-05	-0.011668918
-187.43003115803	-4.804062209010405e-05	-0.011850628
-186.43003115803	-5.058496680527467e-05	-0.01223553
-185.43003115803	-9.711722629398999e-06	-0.012529573
-184.43003115803	1.005511609402459e-05	-0.012906615
-183.43003115803	-0.0001090581712869139	-0.013071878
-182.43003115803	-5.624699013830802e-05	-0.013514396
-181.43003115803	-6.700821243253028e-06	-0.013803802
-180.43003115803	-5.854094366906617e-05	-0.014159755
-179.43003115803	-1.054859326774363e-05	-0.014462049
-178.43003115803	-1.317716209599981e-05	-0.014885986
-177.43003115803	-0.0001092669063933489	-0.015265566
-176.43003115803	-5.543352785072241e-05	-0.015571451
-175.43003115803	-5.812555790602565e-05	-0.016003992
-174.43003115803	-4.59456641195044e-05	-0.016419012
-173.43003115803	-0.0001059929026023316	-0.01680899
-172.43003115803	-7.209160810212347e-06	-0.017208278
-171.43003115803	-3.376201570466355e-05	-0.017515974
-170.43003115803	-5.871602978907635e-05	-0.018024405
-169.43003115803	-3.677573273803012e-05	-0.01848454
-168.43003115803	7.362382048374208e-06	-0.018927507
-167.43003115803	-0.0001245976873374162	-0.019424157
-166.43003115803	-2.446731717111473e-06	-0.019821338
-165.43003115803	-4.308964259274318e-05	-0.020353433
-164.43003115803	-2.437383315944806e-05	-0.020942792
-163.43003115803	-5.056124122707365e-05	-0.021488508
-162.43003115803	-0.0001203517328723838	-0.022028865
-161.43003115803	-3.404001267417627e-05	-0.022534521
-160.43003115803	-3.841163307660561e-05	-0.023138605
-159.43003115803	-1.97284507007145e-05	-0.023787796
-158.43003115803	1.378369008707484e-05	-0.024413383
-157.43003115803	2.710641564574285e-05	-0.025031466
-156.43003115803	-2.781357001435426e-05	-0.025735108
-155.43003115803	-0.0001212669346367832	-0.026269469
-154.43003115803	-3.540425274092036e-05	-0.027166788
-153.43003115803	-0.0001039301522266685	-0.027803909
-152.43003115803	-3.648968578918889e-05	-0.028587449
-151.43003115803	-3.808133181663724e-05	-0.029420413
-150.43003115803	-7.361611880050584e-05	-0.030113434
-149.43003115803	-5.883781488088173e-05	-0.030926399
-148.43003115803	-2.672854506570528e-05	-0.031732228
-147.43003115803	5.157295085597131e-06	-0.032597512
-146.43003115803	-4.566830320408034e-05	-0.033518679
-145.43003115803	-9.939073614359761e-05	-0.034526877
-144.43003115803	-6.139293129252981e-05	-0.035544783
-143.43003115803	-2.954355004097615e-05	-0.036437765
-142.43003115803	-0.0001150687693536212	-0.037549563
-141.43003115803	-7.67083850945317e-05	-0.038609125
-140.43003115803	-5.219205286241629e-05	-0.039688069
-139.43003115803	-2.173044594923266e-05	-0.040758461
-138.43003115803	1.752143274811947e-05	-0.042062044
-137.43003115803	-4.105651049567941e-05	-0.043368202
-136.43003115803	-6.65124684807083e-05	-0.044570908
-135.43003115803	-4.467859860627475e-05	-0.045865726
-134.43003115803	-0.0001028031564694898	-0.047413502
-133.43003115803	-4.638022266721151e-05	-0.048707027
-132.43003115803	-9.536182076880486e-05	-0.050231684
-131.43003115803	-6.231372068636371e-05	-0.051704839
-130.43003115803	-9.245293002280885e-05	-0.053341459
-129.43003115803	-1.39146161717251e-05	-0.055055574
-128.43003115803	-9.721031759685288e-05	-0.056739338
-127.43003115803	-9.500136997623427e-05	-0.058593795
-126.43003115803	-8.359115391563323e-05	-0.060356271
-125.43003115803	-6.024528920404581e-05	-0.062367961
-124.43003115803	-2.971357712194631e-05	-0.064453281
-123.43003115803	-7.466797611862748e-05	-0.066549882
-122.43003115803	-6.073853222244881e-05	-0.068793267
-121.43003115803	5.226792258815352e-06	-0.071092419
-120.43003115803	-0.0001057147472283567	-0.073614433
-119.43003115803	-7.559171046146707e-05	-0.076083608
-118.43003115803	-0.0001311229111126172	-0.078552656
-117.43003115803	-0.0001036673737499143	-0.081437975
-116.43003115803	3.813720107110697e-05	-0.084338315
-115.43003115803	-0.0001315431371301603	-0.087367393
-114.43003115803	-3.638331170688241e-05	-0.090553604
-113.43003115803	-0.0001117255278932355	-0.093963377
-112.43003115803	-7.738789968371914e-05	-0.097358152
-111.43003115803	-3.777186782396506e-06	-0.10114314
-110.43003115803	-9.685590273802106e-05	-0.10504711
-109.43003115803	2.958975226260737e-05	-0.10913941
-108.43003115803	-1.061817314939306e-05	-0.1134783
-107.43003115803	2.126614019968108e-05	-0.11785845
-106.43003115803	-6.498835224377356e-05	-0.12259672
-105.43003115803	-2.49736651533092e-05	-0.12755279
-104.43003115803	-3.916915077634061e-05	-0.1328371
-103.43003115803	1.763988719438925e-05	-0.13827875
-102.43003115803	-4.810287537290473e-05	-0.14404789
-101.43003115803	-8.817777505062116e-05	-0.15018964
-100.43003115803	-0.0001260482990437723	-0.15674417
-99.43003115803003	-0.0001586345890445446	-0.16327864
-98.43003115803003	-0.0001281066698738428	-0.17019063
-97.43003115803003	-0.0001571860348449867	-0.17751822
-96.43003115803003	-5.017830423527317e-05	-0.18515837
-95.43003115803003	-2.101049684591961e-06	-0.19308977
-94.43003115803003	-2.71626958914535e-06	-0.20124201
-93.43003115803003	-8.795387567985814e-05	-0.20957386
-92.43003115803003	-0.0001658033856280044	-0.21811685
-91.43003115803003	-7.869868130908976e-05	-0.22672006
-90.43003115803003	2.079960970233065e-05	-0.23554516
-89.43003115803003	-6.376262707647483e-05	-0.24407066
-88.43003115803003	2.546537392992589e-05	-0.25269687
-87.43003115803003	2.224153590759028e-05	-0.26100478
-86.43003115803003	-3.280948423732663e-05	-0.26929668
-85.43003115803003	-9.549274825785735e-06	-0.27686939
-84.43003115803003	3.894969063983591e-05	-0.28404349
-83.43003115803003	1.437931258082325e-05	-0.29092127
-82.43003115803003	-8.232459559016538e-05	-0.29706377
-81.43003115803003	3.361925458521498e-05	-0.30260605
-80.43003115803003	7.875897886641645e-06	-0.30762374
-79.43003115803003	2.853781975489506e-05	-0.31198126
-78.43003115803003	-5.69194218840097e-05	-0.31600815
-77.43003115803003	-0.0001711604385633492	-0.31926733
-76.43003115803003	-4.697412836563918e-06	-0.3221612
-75.43003115803003	-0.0001184341900711845	-0.32460853
-74.43003115803003	4.82775131573826e-06	-0.32650396
-73.43003115803003	3.265583471152558e-05	-0.32829818
-72.43003115803003	1.330464767336006e-05	-0.32953566
-71.43003115803003	-1.648694722641061e-05	-0.33085063
-70.43003115803003	-5.87452493509365e-05	-0.33177194
-69.43003115803003	-5.139003293417104e-05	-0.33244213
-68.43003115803003	-8.788308121337256e-05	-0.3330338
-67.43003115803003	1.750737246293272e-05	-0.33327481
-66.43003115803003	-7.471060672468573e-05	-0.33340365
-65.43003115803003	9.433770739871169e-06	-0.33349374
-64.43003115803003	-1.263947031959832e-05	-0.33348721
-63.43003115803003	8.997080547548646e-05	-0.33336452
-62.43003115803003	-5.132431957653548e-05	-0.33292553
-61.43003115803003	2.482604722239053e-05	-0.33227122
-60.43003115803003	3.523732102928468e-05	-0.33162671
-59.43003115803003	-2.080026224979586e-05	-0.33070609
-58.43003115803003	-3.455640878953995e-05	-0.32931766
-57.43003115803003	-2.615793440644355e-05	-0.32777986
-56.43003115803003	-5.252258151905349e-05	-0.32589191
-55.43003115803003	-5.415616564603132e-05	-0.32369947
-54.43003115803003	-9.414646487643218e-05	-0.32086262
-53.43003115803003	-4.2343268677464e-05	-0.31737643
-52.43003115803003	-2.539634426339016e-05	-0.31343248
-51.43003115803003	2.520790443223274e-05	-0.30849364
-50.43003115803003	-5.634866657634219e-05	-0.30274555
-49.43003115803003	0.0001068947210806666	-0.2959303
-48.43003115803003	-1.617508656713374e-05	-0.28781518
-47.43003115803003	5.812240791830199e-05	-0.27842596
-46.43003115803003	-1.662880020499594e-06	-0.26722911
-45.43003115803003	4.326929386649895e-05	-0.25492546
-44.43003115803003	2.971658280081526e-05	-0.24020487
-43.43003115803003	3.682027908505622e-05	-0.22408515
-42.43003115803003	2.239800037731253e-05	-0.20614824
-41.43003115803003	0.0001240684399782609	-0.18576717
-40.43003115803003	0.0001133286873284862	-0.16378476
-39.43003115803003	0.0001190824205232261	-0.13997874
-38.43003115803003	0.0001548870979093	-0.11396291
-37.43003115803003	9.426205260710014e-05	-0.086861297
-36.43003115803003	0.0002341786150163736	-0.057426553
-35.43003115803003	0.000108666005094963	-0.026620155
-34.43003115803003	9.679673848952582e-05	0.0048162104
-33.43003115803003	0.0001828046225820593	0.038551647
-32.43003115803003	-2.547286412510274e-05	0.072363339
-31.43003115803003	2.579139867150584e-05	0.10808232
-30.43003115803003	0.0001923971475646702	0.14443474
-29.43003115803003	0.0001686091197131566	0.18140291
-28.43003115803003	3.376389473569004e-05	0.2196497
-27.43003115803003	-4.476863733060305e-05	0.2583521
-26.43003115803003	9.357444245993758e-05	0.29851744
-25.43003115803003	-7.862826984204802e-05	0.33851734
-24.43003115803003	-8.354541117826434e-05	0.37956429
-23.43003115803003	-9.971479906390829e-05	0.4218089
-22.43003115803003	-0.0001640234460180787	0.46401271
-21.43003115803003	-0.0001385651402916387	0.50671417
-20.43003115803003	-0.0001849078014259096	0.55018228
-19.43003115803003	-8.639478581332564e-05	0.59402388
-18.43003115803003	-0.0001892433584612876	0.63713598
-17.43003115803003	-0.0001225873355203391	0.68092299
-16.43003115803003	-0.0002210820219724533	0.7240538
-15.43003115803003	-0.000227604955902822	0.76586038
-14.43003115803003	-0.000188684833645473	0.80734831
-13.43003115803003	-0.0002243493735027498	0.84653181
-12.43003115803003	-0.0002594193354250331	0.88428634
-11.43003115803003	-0.0003244472005412025	0.91961122
-10.43003115803003	-0.0003344165221493665	0.95234215
-9.430031158030033	-0.0002912681074564992	0.98208487
-8.430031158030033	-0.0003026864260388353	1.0088184
-7.430031158030033	-0.0002984077100489989	1.0321804
-6.430031158030033	-0.0003191521925430729	1.0526929
-5.430031158030033	-0.0002860868771922368	1.069509
-4.430031158030033	-0.0003131843330007226	1.0835326
-3.430031158030033	-0.0002469844342982642	1.094373
-2.430031158030033	-0.0002395974366109209	1.1022327
-1.430031158030033	-0.0002216300337221355	1.1075059
-0.4300311580300331	-0.0002601989649152188	1.1098999
0.5699688419699669	-0.0002320087517567699	1.1097199
1.569968841969967	-0.0002351259089714767	1.1068684
2.569968841969967	-0.00010032381914789	1.1012492
3.569968841969967	-3.433896769550797e-05	1.0929703
4.569968841969967	-9.569953854873754e-05	1.081526
5.569968841969967	7.50424467139688e-05	1.067053
6.569968841969967	9.003791745077776e-05	1.0496997
7.569968841969967	0.0001223814762323889	1.0288022
8.569968841969967	0.000321881893647739	1.004831
9.569968841969967	0.0002699344425258169	0.97751671
10.56996884196997	0.0003216605170646781	0.94699001
11.56996884196997	0.0004207309474042587	0.91413033
12.56996884196997	0.0006323293331573438	0.87799394
13.56996884196997	0.0007647454882923681	0.8399592
14.56996884196997	0.0009055669777801341	0.80003071
15.56996884196997	0.001020738867964883	0.75827676
16.56996884196997	0.001128446786242896	0.71599311
17.56996884196997	0.001363039040610369	0.6724025
18.56996884196997	0.001251789656862539	0.62891245
19.56996884196997	0.00160074085215075	0.58465934
20.56996884196997	0.001320636024115545	0.54091436
21.56996884196997	0.001459394215250811	0.49738657
22.56996884196997	0.001716794028876467	0.45417726
23.56996884196997	0.001404800463320676	0.41165087
24.56996884196997	0.001507072928784098	0.36953613
25.56996884196997	0.001630113618717594	0.32833213
26.56996884196997	0.001673791018685782	0.28794336
27.56996884196997	0.00151270477589704	0.24785148
28.56996884196997	0.001641300452550223	0.20918757
29.56996884196997	0.001511104919097353	0.17119092
30.56996884196997	0.001426692242613424	0.13381511
31.56996884196997	0.001363843712065725	0.097805813
32.56996884196997	0.001373785105841372	0.062548891
33.56996884196997	0.001384183260591799	0.02855948
34.56996884196997	0.001313967209342104	-0.0039937547
35.56996884196997	0.001243650445810595	-0.035751257
36.56996884196997	0.001326600783203266	-0.065771781
37.56996884196997	0.001164240568202589	-0.093847357
38.56996884196997	0.001114241646710814	-0.12090916
39.56996884196997	0.0009538669638374099	-0.14587881
40.56996884196997	0.001011768271496196	-0.16887951
41.56996884196997	0.0008675630248224077	-0.19048059
42.56996884196997	0.0006105936362192784	-0.20960997
43.56996884196997	0.0007741077241584526	-0.22701147
44.56996884196997	0.0007128934841596715	-0.24267323
45.56996884196997	0.0006288617236311257	-0.25621271
46.56996884196997	0.0005790937872968407	-0.26833239
47.56996884196997	0.0005493491826144666	-0.27868626
48.56996884196997	0.000606725430004053	-0.28772074
49.56996884196997	0.0004704546260258323	-0.29546207
50.56996884196997	0.0003432441939551276	-0.30196562
51.56996884196997	0.0005017492563255286	-0.3073234
52.56996884196997	0.0001388825609778631	-0.31211299
53.56996884196997	0.0004050864471437747	-0.31586796
54.56996884196997	0.0002977292018507031	-0.31905225
55.56996884196997	0.0002117844396791721	-0.32186973
56.56996884196997	0.0002945241642909406	-0.32400158
57.56996884196997	0.0002938581257693197	-0.32562128
58.56996884196997	0.0002641967199711728	-0.32715386
59.56996884196997	0.000292586420204252	-0.32824332
60.56996884196997	0.0002534919870494472	-0.32914281
61.56996884196997	0.0001255670645662723	-0.3299385
62.56996884196997	0.0002226517269156108	-0.3304089
63.56996884196997	0.0002050205105049272	-0.33069512
64.56996884196997	0.000193211310532049	-0.33092815
65.56996884196997	0.0001909589123944414	-0.3309162
66.56996884196997	0.0002054321987990675	-0.33080256
67.56996884196997	0.0001083264505454244	-0.33050039
68.56996884196997	0.000105005771446438	-0.3301197
69.56996884196997	0.0002197884578048927	-0.32943651
70.56996884196997	8.622806558472323e-05	-0.32880655
71.56996884196997	0.0001370851985206166	-0.3276704
72.56996884196997	0.0001238856202568487	-0.32653499
73.56996884196997	1.820523894685603e-05	-0.32506427
74.56996884196997	1.292938198985497e-05	-0.32329011
75.56996884196997	5.608119436025491e-05	-0.32116047
76.56996884196997	6.696089211497503e-05	-0.31870618
77.56996884196997	0.0001021385472834415	-0.31570345
78.56996884196997	5.48122527072743e-05	-0.31226924
79.56996884196997	8.666661318037038e-05	-0.30842364
80.56996884196997	-6.755126678509423e-06	-0.30390903
81.56996884196997	5.657983903347302e-05	-0.29882875
82.56996884196997	2.572664977987503e-05	-0.29330522
83.56996884196997	4.34216833293983e-05	-0.28705332
84.56996884196997	-2.043018502017025e-05	-0.28024185
85.56996884196997	-4.496481013157661e-06	-0.27293217
86.56996884196997	0.0001202712545453357	-0.26537314
87.56996884196997	-2.936972852491769e-05	-0.25729275
88.56996884196997	-8.411074938050958e-05	-0.24910352
89.56996884196997	-3.755450226676579e-06	-0.24042824
90.56996884196997	-2.130353512949454e-05	-0.23196618
91.56996884196997	2.539087928536492e-05	-0.22343346
92.56996884196997	-2.843105609222654e-06	-0.21484058
93.56996884196997	-1.993083956926501e-05	-0.20640916
94.56996884196997	-0.0001051902345148574	-0.19832851
95.56996884196997	-2.478061133392984e-05	-0.19033587
96.56996884196997	-1.229016772505689e-05	-0.18254094
97.56996884196997	-1.466365097837759e-06	-0.17507744
98.56996884196997	-6.119226962797317e-05	-0.16770333
99.56996884196997	-1.870425823897505e-05	-0.16100521
100.56996884197	2.384324017819085e-06	-0.15450074
101.56996884197	5.603129392607614e-06	-0.14815272
102.56996884197	1.383094402327815e-05	-0.14219041
103.56996884197	2.433103675403683e-05	-0.13666494
104.56996884197	-3.525065912507484e-05	-0.13119124
105.56996884197	-1.914559101390198e-05	-0.12594277
106.56996884197	-1.291736569691367e-05	-0.12107138
107.56996884197	-3.276205546298656e-05	-0.11653374
108.56996884197	-2.42426223565611e-05	-0.11204569
109.56996884197	-6.898778950476619e-07	-0.10785671
110.56996884197	9.130078152298569e-05	-0.10392468
111.56996884197	2.495833493565481e-05	-0.099965923
112.56996884197	1.946945253005427e-05	-0.096314572
113.56996884197	3.803488497499863e-05	-0.093003869
114.56996884197	6.613441962556458e-05	-0.089669175
115.56996884197	-5.744117893698872e-05	-0.086431384
116.56996884197	0.000128561478403954	-0.083528645
117.56996884197	-4.68694797460381e-05	-0.080674991
118.56996884197	8.001266231381026e-05	-0.077956125
119.56996884197	1.129513349338861e-06	-0.075230725
120.56996884197	0.0001183352088976251	-0.072722517
121.56996884197	7.572112560921316e-05	-0.070363685
122.56996884197	1.617414707417125e-05	-0.068161368
123.56996884197	9.504469745240416e-05	-0.065889694
124.56996884197	0.0001141428895043213	-0.063821435
125.56996884197	0.0001469385699602739	-0.061723594
126.56996884197	5.814447351319598e-05	-0.05985241
127.56996884197	0.0001552048397046196	-0.057932623
128.56996884197	0.0001614458751783223	-0.056119397
129.56996884197	2.638888501332665e-05	-0.054463595
130.56996884197	-7.749633582611569e-05	-0.05286701
131.56996884197	-6.473236726752385e-06	-0.051218215
132.56996884197	0.0001287395911343254	-0.049704581
133.56996884197	5.076301031550283e-05	-0.048204646
134.56996884197	5.983349825765975e-05	-0.046826225
135.56996884197	3.969863412449575e-06	-0.045364063
136.56996884197	2.025282310737264e-05	-0.044148758
137.56996884197	0.0001502231112760572	-0.042865459
138.56996884197	8.422557585215368e-05	-0.041600488
139.56996884197	3.919718592221378e-05	-0.040518578
140.56996884197	6.590876467451307e-05	-0.039338231
141.56996884197	-5.002357442298984e-05	-0.038208429
142.56996884197	7.255521998385093e-05	-0.03711484
143.56996884197	2.199379305089013e-05	-0.036160585
144.56996884197	7.367498106638999e-05	-0.035179507
145.56996884197	4.241339818928105e-05	-0.034199182
146.56996884197	4.912248679879885e-05	-0.033227488
147.56996884197	-6.730981005735389e-05	-0.032355715
148.56996884197	9.575104915352166e-05	-0.031521197
149.56996884197	0.0001490120232196026	-0.030619411
150.56996884197	-5.782548027372958e-05	-0.029827908
151.56996884197	0.0001536891870235708	-0.029072942
152.56996884197	2.3171396835703e-05	-0.028261442
153.56996884197	6.978775238944968e-05	-0.027648624
154.56996884197	4.261380868101736e-05	-0.026837168
155.56996884197	4.166920447575904e-05	-0.02609911
156.56996884197	7.708270235174266e-05	-0.025484912
157.56996884197	4.959326998730143e-05	-0.024812749
158.56996884197	5.720258255603566e-05	-0.024149548
159.56996884197	6.948790881181689e-06	-0.023471693
160.56996884197	7.408766198402059e-05	-0.023028621
161.56996884197	9.910271228102766e-05	-0.022345426
162.56996884197	8.435245931195137e-06	-0.021857999
163.56996884197	-2.274976469037428e-05	-0.021243185
164.56996884197	0.0001036134959049329	-0.020756496
165.56996884197	5.011738057904881e-06	-0.02026552
166.56996884197	4.214274598311577e-06	-0.01969941
167.56996884197	4.843278988068651e-05	-0.019272504
168.56996884197	-5.349886477811666e-05	-0.018761162
169.56996884197	0.0001436302100678912	-0.018304218
170.56996884197	8.663802185164973e-05	-0.017866245
171.56996884197	-1.854564479416171e-05	-0.017449031
172.56996884197	3.891180426198075e-05	-0.016985668
173.56996884197	0.0001012284770252574	-0.016568828
