-1804.57881809336	1.96870489363968e-05	5.39994e-06	-2.20351954091444e-05
-1803.93081809336	1.83562677298953e-05	4.079e-05	-4.00053933571194e-05
-1803.28281809336	-6.31264507285685e-05	-7.184957e-05	-0.000102486817308571
-1802.63481809336	3.50821543343374e-05	1.799357e-06	-8.48394014832258e-06
-1801.98681809336	1.96195432020824e-05	-3.003178e-05	-1.63102373775875e-05
-1801.33881809336	-1.7050746239952e-06	7.400972e-05	3.09173347646966e-05
-1800.69081809336	4.86531048546248e-06	-1.503094e-05	-3.71550506845726e-05
-1800.04281809336	1.75108556673536e-05	7.792622e-05	4.27598627397312e-05
-1799.39481809336	-4.90256236880397e-05	-2.899242e-05	6.0285150681453e-05
-1798.74681809336	2.91760038815412e-05	-4.330314e-05	5.08360784020593e-05
-1798.09881809336	-5.0739491626846e-06	3.892722e-05	-7.8619306572493e-06
-1797.45081809336	-9.49883911696148e-05	2.247116e-05	6.83508386425032e-06
-1796.80281809336	1.82930401192107e-05	2.103259e-05	-6.70325277088362e-05
-1796.15481809336	1.97355386289289e-06	6.142848e-05	4.54594273623287e-05
-1795.50681809336	-5.21334528955878e-05	-5.979253e-05	0.000102354975875136
-1794.85881809336	-5.86036727302464e-05	-3.691706e-05	4.68235136335015e-05
-1794.21081809336	6.48726970987965e-06	-9.750863e-06	4.35291607862216e-05
-1793.56281809336	-7.18274196320095e-06	-1.118943e-05	-6.71359094539449e-05
-1792.91481809336	-9.61165398168291e-05	-4.2663e-05	-2.5124963702418e-06
-1792.26681809336	-4.9594377453667e-05	4.099761e-05	-2.26441702561284e-05
-1791.61881809336	-1.53601902358429e-05	-4.518257e-05	-2.15536723687164e-08
-1790.97081809336	2.38334693089959e-05	3.704779e-05	1.16009259939414e-05
-1790.32281809336	-6.05899834195187e-05	4.240285e-05	7.41038893827865e-06
-1789.67481809336	-3.28800379011233e-05	3.238284e-05	1.81488983742806e-05
-1789.02681809336	3.07408150240703e-06	-5.701536e-05	1.42220388039673e-06
-1788.37881809336	9.12068867938354e-05	-4.820001e-06	2.11073872735294e-05
-1787.73081809336	-6.28723789959476e-05	2.592178e-05	-1.42281414276039e-05
-1787.08281809336	5.51452162215179e-05	8.097762e-05	-1.48996534926159e-05
-1786.43481809336	2.52659377526595e-05	5.166666e-06	-7.94896673329597e-05
-1785.78681809336	-4.79209700467431e-05	-2.80947e-05	1.4590542116044e-05
-1785.13881809336	3.34454816697319e-05	9.310965e-05	-6.08043661289832e-05
-1784.49081809336	4.99318669920535e-05	-7.015347e-06	-7.3498522473869e-05
-1783.84281809336	3.45737535470123e-05	-2.347142e-05	4.51437933437808e-05
-1783.19481809336	5.78538173779504e-05	6.805549e-05	3.49865454698857e-05
-1782.54681809336	1.40598753786676e-05	-2.277296e-05	-2.71252529174996e-05
-1781.89881809336	2.23222117815703e-05	-5.260878e-06	-6.01067117083511e-05
-1781.25081809336	4.65137563771833e-05	1.189364e-05	9.93591179416904e-06
-1780.60281809336	3.61001640909479e-05	-1.493165e-05	5.89370322380696e-05
-1779.95481809336	-1.16032346661634e-05	3.295559e-06	4.04001213197355e-05
-1779.30681809336	2.51642752367156e-05	3.868562e-05	2.43370455108726e-05
-1778.65881809336	-8.79284025990306e-06	-6.375216e-06	1.52673806196413e-05
-1778.01081809336	2.34634782860231e-05	-7.110182e-05	3.14267323970239e-05
-1777.36281809336	5.85838816737396e-05	1.899485e-05	-4.32134848769738e-05
-1776.71481809336	-5.81794701187509e-05	-4.894979e-05	-5.6000506698882e-05
-1776.06681809336	-5.8749004905548e-05	-0.0001011618	2.11411034538637e-05
-1775.41881809336	3.6671065782163e-05	1.003087e-05	-6.09411165228034e-05
-1774.77081809336	3.61405009621735e-05	-2.716365e-05	-6.10142617168795e-05
-1774.12281809336	2.27039471320104e-05	7.795052e-05	-4.96211743272734e-07
-1773.47481809336	-2.65279971435009e-05	-3.633473e-07	-6.12588107656515e-06
-1772.82681809336	2.06606081634788e-05	6.970998e-05	1.9588010905146e-05
-1772.17881809336	-8.12011843855345e-06	6.433827e-05	2.79700743391504e-05
-1771.53081809336	7.39809832719118e-05	-3.578674e-05	-1.21451748232501e-05
-1770.88281809336	-3.93565396109398e-05	3.035344e-05	2.83740771044159e-05
-1770.23481809336	1.81560603314855e-05	-4.050056e-07	-3.1184959930064e-06
-1769.58681809336	-9.225100062654e-05	1.674952e-05	7.55571069705484e-05
-1768.93881809336	4.90636730898527e-06	7.430827e-05	9.73038958564192e-06
-1768.29081809336	-1.73695358695544e-05	0.000107553	-3.13074036800787e-05
-1767.64281809336	-1.06823246024411e-05	-3.26187e-05	2.12782160225711e-05
-1766.99481809336	5.19239171271814e-05	-3.727529e-05	-2.07199525309245e-05
-1766.34681809336	-4.68340015285466e-05	3.120599e-06	-1.46061531990877e-06
-1765.69881809336	-4.85586207469701e-05	5.781888e-05	3.90716971213124e-05
-1765.05081809336	-0.000114771048396566	8.283971e-05	-3.0123268328786e-05
-1764.40281809336	-1.07387788364286e-05	-3.0515e-05	-3.22286175513531e-05
-1763.75481809336	5.72579051240902e-05	2.525597e-05	-1.90617979191895e-05
-1763.10681809336	-9.75943049376556e-05	-4.966497e-07	4.06766375702535e-05
-1762.45881809336	1.56212642139582e-05	2.88149e-05	3.81041410170368e-05
