-1804.56082133065	1.69549866763614e-05	-4.649735e-05	6.77616966808331e-05
-1803.91282133065	-5.48251305680956e-05	-1.074805e-05	2.39441754961297e-08
-1803.26482133065	-1.27490593221615e-05	0.0001505046	-5.68977999283071e-05
-1802.61682133065	5.03893053087921e-07	6.401487e-06	2.9294790830342e-06
-1801.96882133065	4.28397922763285e-05	-6.654731e-05	4.2701415951674e-05
-1801.32082133065	-1.19355294956136e-05	-9.344451e-06	7.19171593097405e-06
-1800.67282133065	-4.73889683444068e-05	-3.616807e-05	-1.6262014191175e-05
-1800.02482133065	2.20318607716422e-05	3.819765e-05	-5.1567840700467e-05
-1799.37682133065	5.17246782869579e-05	2.388861e-05	-6.49485172898411e-06
-1798.72882133065	4.44960120493029e-05	3.818433e-05	5.76898142969654e-05
-1798.08082133065	-4.87688620996127e-05	1.100316e-05	9.56749717689665e-05
-1797.43282133065	-8.4331555315598e-07	4.424953e-05	1.09839985990904e-05
-1796.78482133065	2.24026208437236e-06	-4.520722e-07	2.05734143389344e-05
-1796.13682133065	2.05180732817679e-05	0.0001139603	-9.73151624545622e-06
-1795.48882133065	5.28094084089283e-05	5.209586e-05	-5.25760633790483e-06
-1794.84082133065	-2.93342382798346e-05	-2.259849e-06	4.14606791807189e-05
-1794.19282133065	5.39744534020609e-06	-6.199657e-06	2.79943825487283e-05
-1793.54482133065	-3.32513255127096e-05	-7.278996e-06	-6.62550269679709e-05
-1792.89682133065	3.15158341441652e-05	-2.301827e-05	-0.000115816282982011
-1792.24882133065	4.42849157060577e-05	-3.804243e-05	6.59313094270504e-05
-1791.60082133065	-8.9945702832847e-06	-0.0001038401	-9.33623867694633e-06
-1790.95282133065	9.39656322655636e-05	-7.663191e-06	8.32190474114505e-06
-1790.30482133065	-5.38562260635652e-05	-0.0001413971	-4.06127129987152e-05
-1789.65682133065	-5.5702178776926e-05	1.771021e-05	-7.45875156194767e-05
-1789.00882133065	-5.66710834072199e-05	-4.308157e-05	-1.20697015686696e-05
-1788.36082133065	-7.70089567335105e-05	-8.96196e-07	3.27327796476091e-05
-1787.71282133065	-7.15518354648517e-05	1.733268e-05	1.52120416208601e-05
-1787.06482133065	7.85426126574884e-05	-0.0001071047	-8.06622747919884e-05
-1786.41682133065	2.8162246630095e-05	-1.629123e-05	1.16402158605903e-05
-1785.76882133065	-7.2141719752412e-06	6.880128e-05	1.74712211119415e-05
-1785.12082133065	-3.32568754552421e-06	6.557658e-05	2.22283264593722e-05
-1784.47282133065	5.73615525637807e-05	0.0001041864	1.41758770067841e-05
-1783.82482133065	3.14658424131295e-05	-1.882079e-05	-4.00258152408441e-05
-1783.17682133065	9.79049387544148e-05	-7.067357e-05	-4.03472032333441e-05
-1782.52882133065	5.96631542690876e-05	6.554995e-05	-0.000122952087496042
-1781.88082133065	-4.28100546540265e-05	4.51624e-05	-4.17197759894127e-05
-1781.23282133065	4.37687222418144e-06	4.393948e-06	-1.89836303703444e-05
-1780.58482133065	-3.91092641729928e-06	2.241929e-06	6.89994946526361e-05
-1779.93682133065	-3.5451738996754e-05	-2.064854e-05	1.39125142389023e-05
